index,original_value,discretized_bin,global_entropy
44045,987.03,48,5.233164594355323
44046,987.04,48,5.233164594355323
44047,986.97,48,5.233164594355323
44048,986.87,48,5.233164594355323
44049,986.81,48,5.233164594355323
44050,986.85,48,5.233164594355323
44051,986.89,48,5.233164594355323
44052,986.9,48,5.233164594355323
44053,986.98,48,5.233164594355323
44054,986.84,48,5.233164594355323
44055,986.79,48,5.233164594355323
44056,986.62,48,5.233164594355323
44057,986.37,47,5.335571743328894
44058,986.29,47,5.335571743328894
44059,986.35,47,5.335571743328894
44060,986.36,47,5.335571743328894
44061,986.16,47,5.335571743328894
44062,986.09,47,5.335571743328894
44063,986.17,47,5.335571743328894
44064,986.24,47,5.335571743328894
44065,986.5,47,5.335571743328894
44066,986.49,47,5.335571743328894
44067,986.48,47,5.335571743328894
44068,986.39,47,5.335571743328894
44069,986.14,47,5.335571743328894
44070,985.87,46,5.316899373278449
44071,985.84,46,5.316899373278449
44072,985.9,47,5.335571743328894
44073,985.83,46,5.316899373278449
44074,985.82,46,5.316899373278449
44075,985.79,46,5.316899373278449
44076,985.58,46,5.316899373278449
44077,985.42,46,5.316899373278449
44078,985.23,45,5.250777607149416
44079,985.19,45,5.250777607149416
44080,985.15,45,5.250777607149416
44081,985.23,45,5.250777607149416
44082,985.33,46,5.316899373278449
44083,985.37,46,5.316899373278449
44084,985.55,46,5.316899373278449
44085,985.63,46,5.316899373278449
44086,985.49,46,5.316899373278449
44087,985.46,46,5.316899373278449
44088,985.13,45,5.250777607149416
44089,985.07,45,5.250777607149416
44090,985.15,45,5.250777607149416
44091,985.16,45,5.250777607149416
44092,985.48,46,5.316899373278449
44093,985.49,46,5.316899373278449
44094,985.55,46,5.316899373278449
44095,985.53,46,5.316899373278449
44096,985.57,46,5.316899373278449
44097,985.59,46,5.316899373278449
44098,985.63,46,5.316899373278449
44099,985.79,46,5.316899373278449
44100,985.89,46,5.316899373278449
44101,985.92,47,5.335571743328894
44102,985.93,47,5.335571743328894
44103,986.04,47,5.335571743328894
44104,986.08,47,5.335571743328894
44105,986.07,47,5.335571743328894
44106,985.98,47,5.335571743328894
44107,985.83,46,5.316899373278449
44108,985.8,46,5.316899373278449
44109,985.97,47,5.335571743328894
44110,986.18,47,5.335571743328894
44111,986.26,47,5.335571743328894
44112,986.33,47,5.335571743328894
44113,986.34,47,5.335571743328894
44114,986.41,47,5.335571743328894
44115,986.48,47,5.335571743328894
44116,986.39,47,5.335571743328894
44117,986.42,47,5.335571743328894
44118,986.44,47,5.335571743328894
44119,986.48,47,5.335571743328894
44120,986.61,48,5.233164594355323
44121,986.72,48,5.233164594355323
44122,986.74,48,5.233164594355323
44123,986.68,48,5.233164594355323
44124,986.55,48,5.233164594355323
44125,986.49,47,5.335571743328894
44126,986.46,47,5.335571743328894
44127,986.5,47,5.335571743328894
44128,986.48,47,5.335571743328894
44129,986.5,47,5.335571743328894
44130,986.44,47,5.335571743328894
44131,986.3,47,5.335571743328894
44132,986.26,47,5.335571743328894
44133,986.13,47,5.335571743328894
44134,986.03,47,5.335571743328894
44135,985.94,47,5.335571743328894
44136,985.87,46,5.316899373278449
44137,985.8,46,5.316899373278449
44138,985.76,46,5.316899373278449
44139,985.75,46,5.316899373278449
44140,985.78,46,5.316899373278449
44141,985.73,46,5.316899373278449
44142,985.74,46,5.316899373278449
44143,985.74,46,5.316899373278449
44144,985.72,46,5.316899373278449
44145,985.75,46,5.316899373278449
44146,985.75,46,5.316899373278449
44147,985.81,46,5.316899373278449
44148,985.84,46,5.316899373278449
44149,985.87,46,5.316899373278449
44150,985.87,46,5.316899373278449
44151,985.79,46,5.316899373278449
44152,985.84,46,5.316899373278449
44153,985.97,47,5.335571743328894
44154,986.08,47,5.335571743328894
44155,986.2,47,5.335571743328894
44156,986.31,47,5.335571743328894
44157,986.31,47,5.335571743328894
44158,986.25,47,5.335571743328894
44159,986.17,47,5.335571743328894
44160,986.15,47,5.335571743328894
44161,986.19,47,5.335571743328894
44162,986.27,47,5.335571743328894
44163,986.26,47,5.335571743328894
44164,986.23,47,5.335571743328894
44165,986.23,47,5.335571743328894
44166,986.19,47,5.335571743328894
44167,986.2,47,5.335571743328894
44168,986.21,47,5.335571743328894
44169,986.48,47,5.335571743328894
44170,986.69,48,5.233164594355323
44171,986.62,48,5.233164594355323
44172,986.6,48,5.233164594355323
44173,986.62,48,5.233164594355323
44174,986.68,48,5.233164594355323
44175,986.86,48,5.233164594355323
44176,987.08,48,5.233164594355323
44177,987.21,49,5.162824303531311
44178,987.32,49,5.162824303531311
44179,987.48,49,5.162824303531311
44180,987.59,49,5.162824303531311
44181,987.69,49,5.162824303531311
44182,987.75,49,5.162824303531311
44183,987.77,49,5.162824303531311
44184,987.84,50,5.405795253733656
44185,987.9,50,5.405795253733656
44186,987.96,50,5.405795253733656
44187,988.01,50,5.405795253733656
44188,987.98,50,5.405795253733656
44189,988.04,50,5.405795253733656
44190,988.0,50,5.405795253733656
44191,987.99,50,5.405795253733656
44192,988.03,50,5.405795253733656
44193,988.11,50,5.405795253733656
44194,988.22,50,5.405795253733656
44195,988.3,50,5.405795253733656
44196,988.41,50,5.405795253733656
44197,988.52,51,5.327853830168057
44198,988.59,51,5.327853830168057
44199,988.68,51,5.327853830168057
44200,988.73,51,5.327853830168057
44201,988.84,51,5.327853830168057
44202,988.87,51,5.327853830168057
44203,989.84,53,5.079926316724472
44204,990.29,53,5.079926316724472
44205,990.49,54,5.165769581942928
44206,990.92,54,5.165769581942928
44207,991.06,55,4.875637706075727
44208,991.24,55,4.875637706075727
44209,991.53,55,4.875637706075727
44210,991.76,56,4.810424487132367
44211,991.69,55,4.875637706075727
44212,991.83,56,4.810424487132367
44213,992.01,56,4.810424487132367
44214,992.17,56,4.810424487132367
44215,992.32,56,4.810424487132367
44216,992.36,57,4.839915783841766
44217,992.33,56,4.810424487132367
44218,992.44,57,4.839915783841766
44219,992.46,57,4.839915783841766
44220,992.57,57,4.839915783841766
44221,992.87,57,4.839915783841766
44222,993.11,58,4.862835003835973
44223,993.17,58,4.862835003835973
44224,993.18,58,4.862835003835973
44225,993.29,58,4.862835003835973
44226,993.41,58,4.862835003835973
44227,993.58,58,4.862835003835973
44228,993.65,59,5.000657214364515
44229,993.77,59,5.000657214364515
44230,993.98,59,5.000657214364515
44231,994.23,59,5.000657214364515
44232,994.41,60,5.0325608617841615
44233,994.63,60,5.0325608617841615
44234,994.72,60,5.0325608617841615
44235,994.82,60,5.0325608617841615
44236,994.89,60,5.0325608617841615
44237,994.99,61,5.2570456620818495
44238,995.11,61,5.2570456620818495
44239,995.06,61,5.2570456620818495
44240,995.33,61,5.2570456620818495
44241,995.45,61,5.2570456620818495
44242,995.65,62,5.105147267286353
44243,995.77,62,5.105147267286353
44244,995.84,62,5.105147267286353
44245,996.15,62,5.105147267286353
44246,996.13,62,5.105147267286353
44247,996.2,62,5.105147267286353
44248,996.3,63,5.162824303531311
44249,996.39,63,5.162824303531311
44250,996.4,63,5.162824303531311
44251,996.33,63,5.162824303531311
44252,996.46,63,5.162824303531311
44253,996.59,63,5.162824303531311
44254,996.57,63,5.162824303531311
44255,996.88,64,5.304944769697168
44256,996.96,64,5.304944769697168
44257,996.56,63,5.162824303531311
44258,996.72,63,5.162824303531311
44259,996.74,63,5.162824303531311
44260,996.83,63,5.162824303531311
44261,996.84,63,5.162824303531311
44262,996.84,63,5.162824303531311
44263,997.0,64,5.304944769697168
44264,997.01,64,5.304944769697168
44265,997.01,64,5.304944769697168
44266,996.9,64,5.304944769697168
44267,996.91,64,5.304944769697168
44268,996.83,63,5.162824303531311
44269,996.68,63,5.162824303531311
44270,996.64,63,5.162824303531311
44271,996.74,63,5.162824303531311
44272,996.62,63,5.162824303531311
44273,996.6,63,5.162824303531311
44274,996.59,63,5.162824303531311
44275,996.54,63,5.162824303531311
44276,996.48,63,5.162824303531311
44277,996.4,63,5.162824303531311
44278,996.25,63,5.162824303531311
44279,996.35,63,5.162824303531311
44280,996.35,63,5.162824303531311
44281,996.24,63,5.162824303531311
44282,996.15,62,5.105147267286353
44283,996.11,62,5.105147267286353
44284,996.19,62,5.105147267286353
44285,996.06,62,5.105147267286353
44286,996.0,62,5.105147267286353
44287,995.85,62,5.105147267286353
44288,995.75,62,5.105147267286353
44289,995.6,62,5.105147267286353
44290,995.61,62,5.105147267286353
44291,995.71,62,5.105147267286353
44292,995.66,62,5.105147267286353
44293,995.74,62,5.105147267286353
44294,995.83,62,5.105147267286353
44295,995.7,62,5.105147267286353
44296,995.78,62,5.105147267286353
44297,995.91,62,5.105147267286353
44298,995.86,62,5.105147267286353
44299,995.83,62,5.105147267286353
44300,995.77,62,5.105147267286353
44301,995.9,62,5.105147267286353
44302,996.02,62,5.105147267286353
44303,996.17,62,5.105147267286353
44304,996.21,63,5.162824303531311
44305,996.21,63,5.162824303531311
44306,996.34,63,5.162824303531311
44307,996.45,63,5.162824303531311
44308,996.51,63,5.162824303531311
44309,996.57,63,5.162824303531311
44310,996.42,63,5.162824303531311
44311,996.5,63,5.162824303531311
44312,996.41,63,5.162824303531311
44313,996.48,63,5.162824303531311
44314,996.55,63,5.162824303531311
44315,996.63,63,5.162824303531311
44316,996.64,63,5.162824303531311
44317,996.64,63,5.162824303531311
44318,996.69,63,5.162824303531311
44319,996.73,63,5.162824303531311
44320,996.84,63,5.162824303531311
44321,996.82,63,5.162824303531311
44322,997.03,64,5.304944769697168
44323,997.2,64,5.304944769697168
44324,997.39,64,5.304944769697168
44325,997.4,64,5.304944769697168
44326,997.49,64,5.304944769697168
44327,997.53,65,5.798185219317756
44328,997.48,64,5.304944769697168
44329,997.52,65,5.798185219317756
44330,997.53,65,5.798185219317756
44331,997.75,65,5.798185219317756
44332,997.93,65,5.798185219317756
44333,998.04,65,5.798185219317756
44334,998.09,65,5.798185219317756
44335,997.99,65,5.798185219317756
44336,998.07,65,5.798185219317756
44337,998.19,66,5.409281429511903
44338,998.18,66,5.409281429511903
44339,998.18,66,5.409281429511903
44340,998.05,65,5.798185219317756
44341,998.11,65,5.798185219317756
44342,998.17,66,5.409281429511903
44343,998.32,66,5.409281429511903
44344,998.41,66,5.409281429511903
44345,998.44,66,5.409281429511903
44346,998.79,67,5.5900088119935845
44347,998.95,67,5.5900088119935845
44348,999.18,67,5.5900088119935845
44349,998.99,67,5.5900088119935845
44350,999.03,67,5.5900088119935845
44351,999.27,67,5.5900088119935845
44352,999.25,67,5.5900088119935845
44353,999.38,67,5.5900088119935845
44354,999.32,67,5.5900088119935845
44355,999.37,67,5.5900088119935845
44356,999.61,68,6.061524344772683
44357,999.87,68,6.061524344772683
44358,999.92,68,6.061524344772683
44359,999.9,68,6.061524344772683
44360,999.75,68,6.061524344772683
44361,999.86,68,6.061524344772683
44362,1000.08,69,6.420963234559538
44363,1000.08,69,6.420963234559538
44364,1000.09,69,6.420963234559538
44365,1000.18,69,6.420963234559538
44366,1000.23,69,6.420963234559538
44367,1000.42,69,6.420963234559538
44368,1000.41,69,6.420963234559538
44369,1000.39,69,6.420963234559538
44370,1000.48,69,6.420963234559538
44371,1000.55,69,6.420963234559538
44372,1000.65,69,6.420963234559538
44373,1000.68,69,6.420963234559538
44374,1000.76,70,6.2570456620818495
44375,1000.84,70,6.2570456620818495
44376,1000.96,70,6.2570456620818495
44377,1001.09,70,6.2570456620818495
44378,1001.21,70,6.2570456620818495
44379,1001.25,70,6.2570456620818495
44380,1001.26,70,6.2570456620818495
44381,1001.43,71,6.6967211480139754
44382,1001.49,71,6.6967211480139754
44383,1001.66,71,6.6967211480139754
44384,1001.84,71,6.6967211480139754
44385,1001.91,71,6.6967211480139754
44386,1002.12,72,6.790588071478197
44387,1002.25,72,6.790588071478197
44388,1002.32,72,6.790588071478197
44389,1002.5,72,6.790588071478197
44390,1002.72,73,6.86842221153076
44391,1002.86,73,6.86842221153076
44392,1002.97,73,6.86842221153076
44393,1003.03,73,6.86842221153076
44394,1003.0,73,6.86842221153076
44395,1003.04,73,6.86842221153076
44396,1003.15,73,6.86842221153076
44397,1003.35,74,7.327853830168057
44398,1003.46,74,7.327853830168057
44399,1003.59,74,7.327853830168057
44400,1003.62,74,7.327853830168057
44401,1003.81,74,7.327853830168057
44402,1003.9,74,7.327853830168057
44403,1003.94,74,7.327853830168057
44404,1004.01,75,7.475952469157191
44405,1004.16,75,7.475952469157191
44406,1004.23,75,7.475952469157191
44407,1004.22,75,7.475952469157191
44408,1004.33,75,7.475952469157191
44409,1004.4,75,7.475952469157191
44410,1004.34,75,7.475952469157191
44411,1004.42,75,7.475952469157191
44412,1004.45,75,7.475952469157191
44413,1004.44,75,7.475952469157191
44414,1004.44,75,7.475952469157191
44415,1004.47,75,7.475952469157191
44416,1004.49,75,7.475952469157191
44417,1004.54,75,7.475952469157191
44418,1004.59,75,7.475952469157191
44419,1004.66,76,8.146247023678109
44420,1004.71,76,8.146247023678109
44421,1004.64,76,8.146247023678109
44422,1004.58,75,7.475952469157191
44423,1004.61,76,8.146247023678109
44424,1004.64,76,8.146247023678109
44425,1004.65,76,8.146247023678109
44426,1004.65,76,8.146247023678109
44427,1004.65,76,8.146247023678109
44428,1004.66,76,8.146247023678109
44429,1004.75,76,8.146247023678109
44430,1004.83,76,8.146247023678109
44431,1004.94,76,8.146247023678109
44432,1005.08,76,8.146247023678109
44433,1005.09,76,8.146247023678109
44434,1005.14,76,8.146247023678109
44435,1005.18,76,8.146247023678109
44436,1005.2,76,8.146247023678109
44437,1005.16,76,8.146247023678109
44438,1005.19,76,8.146247023678109
44439,1005.19,76,8.146247023678109
44440,1005.33,77,8.193552738456466
44441,1005.51,77,8.193552738456466
44442,1005.55,77,8.193552738456466
44443,1005.58,77,8.193552738456466
44444,1005.71,77,8.193552738456466
44445,1005.79,77,8.193552738456466
44446,1005.83,77,8.193552738456466
44447,1005.91,78,8.146247023678109
44448,1006.01,78,8.146247023678109
44449,1006.2,78,8.146247023678109
44450,1006.36,78,8.146247023678109
44451,1006.44,78,8.146247023678109
44452,1006.59,79,7.737038603201463
44453,1006.67,79,7.737038603201463
44454,1006.85,79,7.737038603201463
44455,1007.04,79,7.737038603201463
44456,1007.16,79,7.737038603201463
44457,1007.35,80,7.471086713985375
44458,1007.54,80,7.471086713985375
44459,1007.74,80,7.471086713985375
44460,1007.85,81,7.576881378007972
44461,1007.9,81,7.576881378007972
44462,1007.97,81,7.576881378007972
44463,1008.01,81,7.576881378007972
44464,1008.14,81,7.576881378007972
44465,1008.26,81,7.576881378007972
44466,1008.34,81,7.576881378007972
44467,1008.42,81,7.576881378007972
44468,1008.54,82,7.76059333118036
44469,1008.63,82,7.76059333118036
44470,1008.85,82,7.76059333118036
44471,1008.94,82,7.76059333118036
44472,1009.05,82,7.76059333118036
44473,1009.09,82,7.76059333118036
44474,1009.14,83,9.070695990670933
44475,1009.22,83,9.070695990670933
44476,1009.23,83,9.070695990670933
44477,1009.28,83,9.070695990670933
44478,1009.38,83,9.070695990670933
44479,1009.39,83,9.070695990670933
44480,1009.35,83,9.070695990670933
44481,1009.36,83,9.070695990670933
44482,1009.39,83,9.070695990670933
44483,1009.54,83,9.070695990670933
44484,1009.59,83,9.070695990670933
44485,1009.68,83,9.070695990670933
44486,1009.73,83,9.070695990670933
44487,1009.75,83,9.070695990670933
44488,1009.79,84,8.630123399284951
44489,1009.81,84,8.630123399284951
44490,1009.78,84,8.630123399284951
44491,1009.83,84,8.630123399284951
44492,1009.8,84,8.630123399284951
44493,1009.8,84,8.630123399284951
44494,1009.84,84,8.630123399284951
44495,1009.82,84,8.630123399284951
44496,1009.87,84,8.630123399284951
44497,1009.95,84,8.630123399284951
44498,1009.98,84,8.630123399284951
44499,1010.01,84,8.630123399284951
44500,1010.03,84,8.630123399284951
44501,1010.1,84,8.630123399284951
44502,1010.16,84,8.630123399284951
44503,1010.18,84,8.630123399284951
44504,1010.29,84,8.630123399284951
44505,1010.38,84,8.630123399284951
44506,1010.5,85,9.345555831901516
44507,1010.47,85,9.345555831901516
44508,1010.34,84,8.630123399284951
44509,1010.36,84,8.630123399284951
44510,1010.37,84,8.630123399284951
44511,1010.5,85,9.345555831901516
44512,1010.56,85,9.345555831901516
44513,1010.65,85,9.345555831901516
44514,1010.7,85,9.345555831901516
44515,1010.75,85,9.345555831901516
44516,1010.76,85,9.345555831901516
44517,1010.9,85,9.345555831901516
44518,1011.03,85,9.345555831901516
44519,1011.1,86,9.930518332622672
44520,1011.12,86,9.930518332622672
44521,1011.1,86,9.930518332622672
44522,1011.1,86,9.930518332622672
44523,1011.1,86,9.930518332622672
44524,1011.22,86,9.930518332622672
44525,1011.26,86,9.930518332622672
44526,1011.34,86,9.930518332622672
44527,1011.42,86,9.930518332622672
44528,1011.46,86,9.930518332622672
44529,1011.54,86,9.930518332622672
44530,1011.64,86,9.930518332622672
44531,1011.67,86,9.930518332622672
44532,1011.74,87,10.161843878729128
44533,1011.8,87,10.161843878729128
44534,1011.8,87,10.161843878729128
44535,1011.89,87,10.161843878729128
44536,1011.97,87,10.161843878729128
44537,1011.94,87,10.161843878729128
44538,1011.93,87,10.161843878729128
44539,1011.96,87,10.161843878729128
44540,1011.94,87,10.161843878729128
44541,1011.94,87,10.161843878729128
44542,1011.98,87,10.161843878729128
44543,1012.05,87,10.161843878729128
44544,1012.17,87,10.161843878729128
44545,1012.26,87,10.161843878729128
44546,1012.25,87,10.161843878729128
44547,1012.21,87,10.161843878729128
44548,1012.33,87,10.161843878729128
44549,1012.41,88,11.437478321342555
44550,1012.29,87,10.161843878729128
44551,1012.22,87,10.161843878729128
44552,1012.21,87,10.161843878729128
44553,1012.2,87,10.161843878729128
44554,1012.17,87,10.161843878729128
44555,1011.97,87,10.161843878729128
44556,1011.85,87,10.161843878729128
44557,1011.76,87,10.161843878729128
44558,1011.66,86,9.930518332622672
44559,1011.54,86,9.930518332622672
44560,1011.47,86,9.930518332622672
44561,1011.31,86,9.930518332622672
44562,1011.19,86,9.930518332622672
44563,1011.1,86,9.930518332622672
44564,1010.96,85,9.345555831901516
44565,1010.84,85,9.345555831901516
44566,1010.79,85,9.345555831901516
44567,1010.77,85,9.345555831901516
44568,1010.75,85,9.345555831901516
44569,1010.76,85,9.345555831901516
44570,1010.69,85,9.345555831901516
44571,1010.64,85,9.345555831901516
44572,1010.62,85,9.345555831901516
44573,1010.65,85,9.345555831901516
44574,1010.67,85,9.345555831901516
44575,1010.57,85,9.345555831901516
44576,1010.51,85,9.345555831901516
44577,1010.43,85,9.345555831901516
44578,1010.37,84,8.630123399284951
44579,1010.3,84,8.630123399284951
44580,1010.23,84,8.630123399284951
44581,1010.17,84,8.630123399284951
44582,1010.06,84,8.630123399284951
44583,1010.02,84,8.630123399284951
44584,1010.02,84,8.630123399284951
44585,1009.96,84,8.630123399284951
44586,1009.97,84,8.630123399284951
44587,1010.05,84,8.630123399284951
44588,1010.09,84,8.630123399284951
44589,1010.13,84,8.630123399284951
44590,1010.17,84,8.630123399284951
44591,1010.21,84,8.630123399284951
44592,1010.22,84,8.630123399284951
44593,1010.25,84,8.630123399284951
44594,1010.3,84,8.630123399284951
44595,1010.29,84,8.630123399284951
44596,1010.29,84,8.630123399284951
44597,1010.28,84,8.630123399284951
44598,1010.22,84,8.630123399284951
44599,1010.21,84,8.630123399284951
44600,1010.23,84,8.630123399284951
44601,1010.34,84,8.630123399284951
44602,1010.35,84,8.630123399284951
44603,1010.42,85,9.345555831901516
44604,1010.42,85,9.345555831901516
44605,1010.35,84,8.630123399284951
44606,1010.38,84,8.630123399284951
44607,1010.44,85,9.345555831901516
44608,1010.47,85,9.345555831901516
44609,1010.48,85,9.345555831901516
44610,1010.37,84,8.630123399284951
44611,1010.4,85,9.345555831901516
44612,1010.44,85,9.345555831901516
44613,1010.43,85,9.345555831901516
44614,1010.51,85,9.345555831901516
44615,1010.54,85,9.345555831901516
44616,1010.54,85,9.345555831901516
44617,1010.57,85,9.345555831901516
44618,1010.63,85,9.345555831901516
44619,1010.68,85,9.345555831901516
44620,1010.71,85,9.345555831901516
44621,1010.66,85,9.345555831901516
44622,1010.62,85,9.345555831901516
44623,1010.51,85,9.345555831901516
44624,1010.44,85,9.345555831901516
44625,1010.51,85,9.345555831901516
44626,1010.56,85,9.345555831901516
44627,1010.56,85,9.345555831901516
44628,1010.54,85,9.345555831901516
44629,1010.46,85,9.345555831901516
44630,1010.4,85,9.345555831901516
44631,1010.34,84,8.630123399284951
44632,1010.23,84,8.630123399284951
44633,1010.16,84,8.630123399284951
44634,1010.0,84,8.630123399284951
44635,1009.94,84,8.630123399284951
44636,1009.86,84,8.630123399284951
44637,1009.83,84,8.630123399284951
44638,1009.85,84,8.630123399284951
44639,1009.86,84,8.630123399284951
44640,1009.81,84,8.630123399284951
44641,1009.88,84,8.630123399284951
44642,1009.89,84,8.630123399284951
44643,1009.84,84,8.630123399284951
44644,1009.85,84,8.630123399284951
44645,1009.91,84,8.630123399284951
44646,1009.86,84,8.630123399284951
44647,1009.82,84,8.630123399284951
44648,1009.75,83,9.070695990670933
44649,1009.71,83,9.070695990670933
44650,1009.59,83,9.070695990670933
44651,1009.48,83,9.070695990670933
44652,1009.38,83,9.070695990670933
44653,1009.31,83,9.070695990670933
44654,1009.27,83,9.070695990670933
44655,1009.23,83,9.070695990670933
44656,1009.22,83,9.070695990670933
44657,1009.18,83,9.070695990670933
44658,1009.2,83,9.070695990670933
44659,1009.23,83,9.070695990670933
44660,1009.26,83,9.070695990670933
44661,1009.28,83,9.070695990670933
44662,1009.36,83,9.070695990670933
44663,1009.35,83,9.070695990670933
44664,1009.21,83,9.070695990670933
44665,1009.13,83,9.070695990670933
44666,1009.09,82,7.76059333118036
44667,1009.07,82,7.76059333118036
44668,1009.04,82,7.76059333118036
44669,1009.04,82,7.76059333118036
44670,1008.95,82,7.76059333118036
44671,1008.97,82,7.76059333118036
44672,1009.08,82,7.76059333118036
44673,1009.14,83,9.070695990670933
44674,1009.18,83,9.070695990670933
44675,1009.13,83,9.070695990670933
44676,1009.14,83,9.070695990670933
44677,1009.17,83,9.070695990670933
44678,1009.23,83,9.070695990670933
44679,1009.34,83,9.070695990670933
44680,1009.29,83,9.070695990670933
44681,1009.25,83,9.070695990670933
44682,1009.33,83,9.070695990670933
44683,1009.39,83,9.070695990670933
44684,1009.39,83,9.070695990670933
44685,1009.38,83,9.070695990670933
44686,1009.4,83,9.070695990670933
44687,1009.49,83,9.070695990670933
44688,1009.49,83,9.070695990670933
44689,1009.5,83,9.070695990670933
44690,1009.43,83,9.070695990670933
44691,1009.32,83,9.070695990670933
44692,1009.28,83,9.070695990670933
44693,1009.26,83,9.070695990670933
44694,1009.24,83,9.070695990670933
44695,1009.23,83,9.070695990670933
44696,1009.17,83,9.070695990670933
44697,1009.06,82,7.76059333118036
44698,1008.98,82,7.76059333118036
44699,1008.91,82,7.76059333118036
44700,1008.83,82,7.76059333118036
44701,1008.81,82,7.76059333118036
44702,1008.66,82,7.76059333118036
44703,1008.46,81,7.576881378007972
44704,1008.31,81,7.576881378007972
44705,1008.21,81,7.576881378007972
44706,1008.17,81,7.576881378007972
44707,1008.03,81,7.576881378007972
44708,1007.86,81,7.576881378007972
44709,1007.72,80,7.471086713985375
44710,1007.57,80,7.471086713985375
44711,1007.46,80,7.471086713985375
44712,1007.42,80,7.471086713985375
44713,1007.3,80,7.471086713985375
44714,1007.21,80,7.471086713985375
44715,1007.13,79,7.737038603201463
44716,1007.05,79,7.737038603201463
44717,1006.95,79,7.737038603201463
44718,1006.88,79,7.737038603201463
44719,1006.87,79,7.737038603201463
44720,1006.82,79,7.737038603201463
44721,1006.77,79,7.737038603201463
44722,1006.74,79,7.737038603201463
44723,1006.71,79,7.737038603201463
44724,1006.57,79,7.737038603201463
44725,1006.47,78,8.146247023678109
44726,1006.34,78,8.146247023678109
44727,1006.23,78,8.146247023678109
44728,1006.16,78,8.146247023678109
44729,1006.08,78,8.146247023678109
44730,1006.04,78,8.146247023678109
44731,1006.02,78,8.146247023678109
44732,1006.04,78,8.146247023678109
44733,1006.04,78,8.146247023678109
44734,1006.01,78,8.146247023678109
44735,1006.01,78,8.146247023678109
44736,1006.03,78,8.146247023678109
44737,1006.11,78,8.146247023678109
44738,1006.15,78,8.146247023678109
44739,1006.17,78,8.146247023678109
44740,1006.15,78,8.146247023678109
44741,1006.13,78,8.146247023678109
44742,1006.15,78,8.146247023678109
44743,1006.16,78,8.146247023678109
44744,1006.12,78,8.146247023678109
44745,1006.11,78,8.146247023678109
44746,1006.11,78,8.146247023678109
44747,1006.05,78,8.146247023678109
44748,1005.94,78,8.146247023678109
44749,1005.8,77,8.193552738456466
44750,1005.75,77,8.193552738456466
44751,1005.69,77,8.193552738456466
44752,1005.64,77,8.193552738456466
44753,1005.6,77,8.193552738456466
44754,1005.6,77,8.193552738456466
44755,1005.61,77,8.193552738456466
44756,1005.54,77,8.193552738456466
44757,1005.55,77,8.193552738456466
44758,1005.51,77,8.193552738456466
44759,1005.51,77,8.193552738456466
44760,1005.52,77,8.193552738456466
44761,1005.42,77,8.193552738456466
44762,1005.36,77,8.193552738456466
44763,1005.32,77,8.193552738456466
44764,1005.28,77,8.193552738456466
44765,1005.21,76,8.146247023678109
44766,1005.08,76,8.146247023678109
44767,1005.01,76,8.146247023678109
44768,1004.95,76,8.146247023678109
44769,1004.88,76,8.146247023678109
44770,1004.78,76,8.146247023678109
44771,1004.79,76,8.146247023678109
44772,1004.75,76,8.146247023678109
44773,1004.8,76,8.146247023678109
44774,1004.66,76,8.146247023678109
44775,1004.59,75,7.475952469157191
44776,1004.51,75,7.475952469157191
44777,1004.39,75,7.475952469157191
44778,1004.37,75,7.475952469157191
44779,1004.29,75,7.475952469157191
44780,1004.24,75,7.475952469157191
44781,1004.18,75,7.475952469157191
44782,1004.08,75,7.475952469157191
44783,1003.97,75,7.475952469157191
44784,1003.92,74,7.327853830168057
44785,1003.92,74,7.327853830168057
44786,1003.85,74,7.327853830168057
44787,1003.79,74,7.327853830168057
44788,1003.74,74,7.327853830168057
44789,1003.7,74,7.327853830168057
44790,1003.66,74,7.327853830168057
44791,1003.53,74,7.327853830168057
44792,1003.45,74,7.327853830168057
44793,1003.37,74,7.327853830168057
44794,1003.3,73,6.86842221153076
44795,1003.21,73,6.86842221153076
44796,1003.17,73,6.86842221153076
44797,1003.21,73,6.86842221153076
44798,1003.23,73,6.86842221153076
44799,1003.19,73,6.86842221153076
44800,1003.15,73,6.86842221153076
44801,1003.08,73,6.86842221153076
44802,1003.07,73,6.86842221153076
44803,1003.05,73,6.86842221153076
44804,1003.05,73,6.86842221153076
44805,1003.02,73,6.86842221153076
44806,1002.99,73,6.86842221153076
44807,1002.92,73,6.86842221153076
44808,1002.81,73,6.86842221153076
44809,1002.66,73,6.86842221153076
44810,1002.57,72,6.790588071478197
44811,1002.47,72,6.790588071478197
44812,1002.43,72,6.790588071478197
44813,1002.4,72,6.790588071478197
44814,1002.43,72,6.790588071478197
44815,1002.41,72,6.790588071478197
44816,1002.4,72,6.790588071478197
44817,1002.35,72,6.790588071478197
44818,1002.3,72,6.790588071478197
44819,1002.38,72,6.790588071478197
44820,1002.45,72,6.790588071478197
44821,1002.49,72,6.790588071478197
44822,1002.53,72,6.790588071478197
44823,1002.57,72,6.790588071478197
44824,1002.59,72,6.790588071478197
44825,1002.54,72,6.790588071478197
44826,1002.51,72,6.790588071478197
44827,1002.49,72,6.790588071478197
44828,1002.44,72,6.790588071478197
44829,1002.45,72,6.790588071478197
44830,1002.42,72,6.790588071478197
44831,1002.36,72,6.790588071478197
44832,1002.28,72,6.790588071478197
44833,1002.18,72,6.790588071478197
44834,1002.09,72,6.790588071478197
44835,1001.98,71,6.6967211480139754
44836,1001.88,71,6.6967211480139754
